-125.846, -707.019, 12.212, 69.283
-125.556, -706.734, 12.202, 69.316
-125.269, -706.448, 12.177, 69.349
-124.985, -706.159, 12.138, 69.382
-124.704, -705.870, 12.090, 69.415
-124.428, -705.580, 12.037, 69.448
-124.155, -705.289, 11.983, 69.481
-123.885, -704.996, 11.933, 69.514
-123.619, -704.703, 11.893, 69.547
-123.356, -704.408, 11.866, 69.580
-123.096, -704.111, 11.852, 69.613
-122.838, -703.812, 11.852, 69.646
-122.582, -703.510, 11.862, 69.679
-122.329, -703.206, 11.879, 69.712
-122.078, -702.899, 11.898, 69.745
-121.829, -702.590, 11.915, 69.778
-121.583, -702.278, 11.925, 69.811
-121.339, -701.964, 11.923, 69.844
-121.098, -701.649, 11.907, 69.877
-120.860, -701.332, 11.878, 69.910
-120.626, -701.015, 11.838, 69.943
-120.396, -700.697, 11.790, 69.976
-120.169, -700.378, 11.739, 70.009
-119.946, -700.059, 11.689, 70.042
-119.726, -699.739, 11.645, 70.075
-119.510, -699.418, 11.612, 70.108
-119.297, -699.096, 11.591, 70.141
-119.087, -698.772, 11.583, 70.174
-118.879, -698.447, 11.588, 70.207
-118.674, -698.119, 11.601, 70.240
-118.471, -697.789, 11.618, 70.273
-118.271, -697.457, 11.635, 70.306
-118.074, -697.123, 11.646, 70.339
-117.879, -696.787, 11.648, 70.372
-117.687, -696.450, 11.639, 70.405
-117.498, -696.112, 11.616, 70.438
-117.313, -695.774, 11.583, 70.471
-117.131, -695.435, 11.548, 70.504
-116.952, -695.096, 11.519, 70.537
-116.776, -694.755, 11.505, 70.570
-116.603, -694.413, 11.504, 70.603
-116.433, -694.070, 11.515, 70.636
-116.265, -693.724, 11.536, 70.669
-116.099, -693.376, 11.566, 70.702
-115.936, -693.026, 11.603, 70.735
-115.775, -692.673, 11.648, 70.768
-115.616, -692.317, 11.698, 70.801
-115.459, -691.958, 11.754, 70.834
-115.304, -691.596, 11.815, 70.867
-115.152, -691.231, 11.880, 70.900
-115.001, -690.863, 11.949, 70.933
-114.852, -690.491, 12.021, 70.966
-114.705, -690.116, 12.096, 70.999
-114.560, -689.738, 12.174, 71.032
-114.418, -689.356, 12.253, 71.065
-114.277, -688.970, 12.334, 71.098
-114.138, -688.581, 12.410, 71.131
-114.002, -688.189, 12.477, 71.164
-113.868, -687.794, 12.531, 71.197
-113.737, -687.396, 12.570, 71.230
-113.609, -686.997, 12.594, 71.263
-113.483, -686.597, 12.605, 71.296
-113.361, -686.195, 12.607, 71.329
-113.242, -685.793, 12.605, 71.362
-113.126, -685.390, 12.605, 71.395
-113.014, -684.986, 12.612, 71.428
-112.904, -684.580, 12.630, 71.461
-112.797, -684.173, 12.655, 71.494
-112.693, -683.763, 12.688, 71.527
-112.592, -683.352, 12.727, 71.560
-112.493, -682.938, 12.772, 71.593
-112.397, -682.522, 12.822, 71.626
-112.304, -682.104, 12.877, 71.659
-112.214, -681.683, 12.936, 71.692
-112.126, -681.259, 12.999, 71.725
-112.041, -680.833, 13.065, 71.758
-111.958, -680.403, 13.134, 71.791
-111.878, -679.971, 13.206, 71.824
-111.801, -679.536, 13.278, 71.857
-111.726, -679.098, 13.347, 71.890
-111.655, -678.657, 13.409, 71.923
-111.586, -678.214, 13.463, 71.956
-111.520, -677.770, 13.506, 71.989
-111.456, -677.323, 13.537, 72.022
-111.396, -676.876, 13.560, 72.055
-111.339, -676.428, 13.576, 72.088
-111.285, -675.979, 13.589, 72.121
-111.234, -675.529, 13.603, 72.154
-111.186, -675.078, 13.624, 72.187
-111.140, -674.626, 13.651, 72.220
-111.098, -674.172, 13.685, 72.253
-111.058, -673.717, 13.725, 72.286
-111.022, -673.260, 13.770, 72.319
-110.988, -672.801, 13.819, 72.352
-110.957, -672.340, 13.873, 72.385
-110.928, -671.877, 13.930, 72.418
-110.903, -671.412, 13.991, 72.451
-110.880, -670.945, 14.055, 72.484
-110.860, -670.475, 14.123, 72.517
-110.842, -670.003, 14.192, 72.550
-110.827, -669.528, 14.261, 72.583
-110.815, -669.051, 14.327, 72.616
-110.806, -668.572, 14.388, 72.649
-110.799, -668.092, 14.443, 72.682
-110.796, -667.609, 14.489, 72.715
-110.794, -667.126, 14.526, 72.748
-110.796, -666.641, 14.557, 72.781
-110.800, -666.155, 14.582, 72.814
-110.807, -665.669, 14.606, 72.847
-110.816, -665.182, 14.631, 72.880
-110.828, -664.694, 14.660, 72.913
-110.843, -664.205, 14.694, 72.946
-110.860, -663.715, 14.734, 72.979
-110.880, -663.223, 14.779, 73.012
-110.902, -662.730, 14.828, 73.045
-110.927, -662.235, 14.880, 73.078
-110.954, -661.739, 14.936, 73.111
-110.984, -661.240, 14.996, 73.144
-111.016, -660.740, 15.058, 73.177
-111.050, -660.237, 15.123, 73.210
-111.087, -659.733, 15.190, 73.243
-111.126, -659.226, 15.259, 73.276
-111.168, -658.717, 15.328, 73.309
-111.212, -658.207, 15.394, 73.342
-111.258, -657.694, 15.456, 73.375
-111.307, -657.180, 15.512, 73.408
-111.357, -656.664, 15.561, 73.441
-111.410, -656.147, 15.603, 73.474
-111.465, -655.629, 15.639, 73.507
-111.523, -655.110, 15.672, 73.540
-111.582, -654.591, 15.703, 73.573
-111.643, -654.071, 15.735, 73.606
-111.706, -653.549, 15.772, 73.639
-111.771, -653.027, 15.813, 73.672
-111.839, -652.503, 15.858, 73.705
-111.908, -651.978, 15.906, 73.738
-111.979, -651.451, 15.958, 73.771
-112.052, -650.923, 16.014, 73.804
-112.127, -650.393, 16.072, 73.837
-112.204, -649.861, 16.132, 73.870
-112.283, -649.327, 16.195, 73.903
-112.364, -648.792, 16.260, 73.936
-112.447, -648.254, 16.327, 73.969
-112.531, -647.715, 16.396, 74.002
-112.618, -647.173, 16.466, 74.035
-112.706, -646.630, 16.536, 74.068
-112.796, -646.084, 16.604, 74.101
-112.888, -645.537, 16.668, 74.134
-112.981, -644.987, 16.727, 74.167
-113.076, -644.437, 16.780, 74.200
-113.173, -643.885, 16.827, 74.233
-113.271, -643.331, 16.870, 74.266
-113.370, -642.777, 16.910, 74.299
-113.471, -642.222, 16.948, 74.332
-113.574, -641.665, 16.988, 74.365
-113.677, -641.108, 17.031, 74.398
-113.783, -640.549, 17.078, 74.431
-113.889, -639.988, 17.128, 74.464
-113.997, -639.426, 17.180, 74.497
-114.106, -638.863, 17.235, 74.530
-114.217, -638.297, 17.293, 74.563
-114.329, -637.730, 17.352, 74.596
-114.442, -637.161, 17.414, 74.629
-114.556, -636.591, 17.478, 74.662
-114.672, -636.018, 17.543, 74.695
-114.789, -635.443, 17.610, 74.728
-114.907, -634.866, 17.678, 74.761
-115.027, -634.287, 17.748, 74.794
-115.147, -633.706, 17.819, 74.827
-115.269, -633.123, 17.890, 74.860
-115.392, -632.538, 17.962, 74.893
-115.516, -631.950, 18.032, 74.926
-115.642, -631.360, 18.100, 74.959
-115.768, -630.769, 18.164, 74.992
-115.895, -630.175, 18.223, 75.025
-116.023, -629.580, 18.278, 75.058
-116.152, -628.983, 18.329, 75.091
-116.282, -628.385, 18.378, 75.124
-116.413, -627.786, 18.424, 75.157
-116.545, -627.185, 18.466, 75.190
-116.677, -626.583, 18.497, 75.223
-116.809, -625.981, 18.508, 75.256
-116.942, -625.379, 18.493, 75.289
-117.075, -624.779, 18.448, 75.322
-117.208, -624.181, 18.377, 75.355
-117.340, -623.586, 18.285, 75.388
-117.472, -622.995, 18.181, 75.421
-117.603, -622.408, 18.070, 75.454
-117.734, -621.823, 17.964, 75.487
-117.865, -621.242, 17.869, 75.520
-117.994, -620.664, 17.786, 75.553
-118.124, -620.088, 17.715, 75.586
-118.253, -619.513, 17.655, 75.619
-118.382, -618.941, 17.607, 75.652
-118.511, -618.369, 17.568, 75.685
-118.640, -617.798, 17.540, 75.718
-118.769, -617.228, 17.520, 75.751
-118.898, -616.659, 17.509, 75.784
-119.026, -616.089, 17.506, 75.817
-119.155, -615.520, 17.511, 75.850
-119.284, -614.950, 17.522, 75.883
-119.412, -614.379, 17.539, 75.916
-119.541, -613.808, 17.561, 75.949
-119.670, -613.236, 17.589, 75.982
-119.799, -612.663, 17.620, 76.015
-119.929, -612.088, 17.655, 76.048
-120.058, -611.513, 17.688, 76.081
-120.187, -610.937, 17.709, 76.114
-120.317, -610.361, 17.712, 76.147
-120.445, -609.785, 17.690, 76.180
-120.574, -609.211, 17.644, 76.213
-120.701, -608.639, 17.575, 76.246
-120.828, -608.070, 17.490, 76.279
-120.954, -607.504, 17.396, 76.312
-121.079, -606.941, 17.299, 76.345
-121.203, -606.380, 17.208, 76.378
-121.326, -605.823, 17.128, 76.411
-121.448, -605.267, 17.061, 76.444
-121.570, -604.713, 17.006, 76.477
-121.691, -604.161, 16.962, 76.510
-121.812, -603.609, 16.928, 76.543
-121.932, -603.058, 16.904, 76.576
-122.051, -602.508, 16.890, 76.609
-122.171, -601.957, 16.884, 76.642
-122.290, -601.407, 16.886, 76.675
-122.408, -600.856, 16.896, 76.708
-122.526, -600.305, 16.912, 76.741
-122.644, -599.752, 16.933, 76.774
-122.762, -599.199, 16.960, 76.807
-122.880, -598.645, 16.991, 76.840
-122.997, -598.090, 17.019, 76.873
-123.114, -597.534, 17.036, 76.906
-123.230, -596.978, 17.035, 76.939
-123.346, -596.423, 17.013, 76.972
-123.461, -595.869, 16.967, 77.005
-123.575, -595.317, 16.902, 77.038
-123.689, -594.767, 16.823, 77.071
-123.800, -594.221, 16.736, 77.104
-123.911, -593.677, 16.647, 77.137
-124.021, -593.136, 16.564, 77.170
-124.130, -592.597, 16.494, 77.203
-124.238, -592.059, 16.435, 77.236
-124.344, -591.523, 16.389, 77.269
-124.450, -590.988, 16.354, 77.302
-124.556, -590.454, 16.329, 77.335
-124.660, -589.920, 16.314, 77.368
-124.764, -589.386, 16.309, 77.401
-124.867, -588.852, 16.311, 77.434
-124.970, -588.317, 16.321, 77.467
-125.072, -587.782, 16.338, 77.500
-125.173, -587.246, 16.360, 77.533
-125.274, -586.709, 16.387, 77.566
-125.374, -586.171, 16.414, 77.599
-125.474, -585.632, 16.432, 77.632
-125.572, -585.093, 16.435, 77.665
-125.670, -584.554, 16.418, 77.698
-125.767, -584.017, 16.380, 77.731
-125.863, -583.481, 16.322, 77.764
-125.957, -582.947, 16.250, 77.797
-126.050, -582.416, 16.169, 77.830
-126.142, -581.888, 16.086, 77.863
-126.232, -581.362, 16.006, 77.896
-126.321, -580.838, 15.938, 77.929
-126.409, -580.316, 15.883, 77.962
-126.495, -579.795, 15.839, 77.995
-126.580, -579.275, 15.807, 78.028
-126.665, -578.755, 15.786, 78.061
-126.748, -578.235, 15.774, 78.094
-126.829, -577.716, 15.772, 78.127
-126.910, -577.196, 15.778, 78.160
-126.990, -576.675, 15.791, 78.193
-127.068, -576.154, 15.811, 78.226
-127.146, -575.631, 15.836, 78.259
-127.222, -575.108, 15.862, 78.292
-127.298, -574.584, 15.880, 78.325
-127.372, -574.059, 15.885, 78.358
-127.444, -573.535, 15.871, 78.391
-127.515, -573.012, 15.837, 78.424
-127.585, -572.490, 15.785, 78.457
-127.652, -571.970, 15.718, 78.490
-127.718, -571.453, 15.641, 78.523
-127.783, -570.938, 15.562, 78.556
-127.845, -570.426, 15.486, 78.589
-127.906, -569.915, 15.420, 78.622
-127.964, -569.406, 15.367, 78.655
-128.021, -568.898, 15.327, 78.688
-128.077, -568.391, 15.298, 78.721
-128.130, -567.885, 15.280, 78.754
-128.182, -567.378, 15.272, 78.787
-128.232, -566.871, 15.273, 78.820
-128.281, -566.364, 15.282, 78.853
-128.328, -565.856, 15.298, 78.886
-128.373, -565.347, 15.321, 78.919
-128.417, -564.837, 15.346, 78.952
-128.458, -564.326, 15.366, 78.985
-128.499, -563.815, 15.375, 79.018
-128.537, -563.304, 15.368, 79.051
-128.573, -562.794, 15.341, 79.084
-128.608, -562.285, 15.296, 79.117
-128.641, -561.778, 15.235, 79.150
-128.671, -561.273, 15.164, 79.183
-128.700, -560.771, 15.088, 79.216
-128.727, -560.271, 15.014, 79.249
-128.752, -559.774, 14.947, 79.282
-128.775, -559.278, 14.894, 79.315
-128.796, -558.783, 14.853, 79.348
-128.816, -558.289, 14.825, 79.381
-128.833, -557.795, 14.807, 79.414
-128.849, -557.302, 14.800, 79.447
-128.863, -556.809, 14.802, 79.480
-128.875, -556.315, 14.813, 79.513
-128.886, -555.820, 14.831, 79.546
-128.895, -555.325, 14.855, 79.579
-128.902, -554.829, 14.878, 79.612
-128.907, -554.332, 14.895, 79.645
-128.911, -553.836, 14.898, 79.678
-128.912, -553.339, 14.884, 79.711
-128.913, -552.844, 14.852, 79.744
-128.911, -552.350, 14.802, 79.777
-128.908, -551.859, 14.738, 79.810
-128.903, -551.370, 14.667, 79.843
-128.897, -550.884, 14.594, 79.876
-128.889, -550.399, 14.524, 79.909
-128.879, -549.917, 14.465, 79.942
-128.868, -549.437, 14.420, 79.975
-128.856, -548.957, 14.387, 80.008
-128.842, -548.478, 14.367, 80.041
-128.826, -548.000, 14.357, 80.074
-128.809, -547.521, 14.357, 80.107
-128.790, -547.043, 14.367, 80.140
-128.770, -546.563, 14.384, 80.173
-128.748, -546.083, 14.407, 80.206
-128.725, -545.603, 14.431, 80.239
-128.700, -545.121, 14.448, 80.272
-128.674, -544.640, 14.452, 80.305
-128.646, -544.159, 14.439, 80.338
-128.618, -543.680, 14.408, 80.371
-128.588, -543.202, 14.359, 80.404
-128.557, -542.726, 14.298, 80.437
-128.524, -542.253, 14.229, 80.470
-128.491, -541.782, 14.158, 80.503
-128.456, -541.314, 14.090, 80.536
-128.421, -540.847, 14.033, 80.569
-128.384, -540.382, 13.990, 80.602
-128.346, -539.918, 13.961, 80.635
-128.307, -539.455, 13.943, 80.668
-128.266, -538.992, 13.937, 80.701
-128.225, -538.529, 13.940, 80.734
-128.182, -538.066, 13.953, 80.767
-128.138, -537.602, 13.973, 80.800
-128.093, -537.137, 13.997, 80.833
-128.047, -536.672, 14.017, 80.866
-127.999, -536.206, 14.028, 80.899
-127.951, -535.741, 14.025, 80.932
-127.901, -535.277, 14.004, 80.965
-127.851, -534.814, 13.965, 80.998
-127.800, -534.353, 13.912, 81.031
-127.747, -533.894, 13.848, 81.064
-127.695, -533.438, 13.779, 81.097
-127.641, -532.984, 13.712, 81.130
-127.587, -532.532, 13.652, 81.163
-127.532, -532.082, 13.604, 81.196
-127.476, -531.633, 13.569, 81.229
-127.419, -531.185, 13.548, 81.262
-127.362, -530.737, 13.539, 81.295
-127.303, -530.289, 13.541, 81.328
-127.244, -529.841, 13.552, 81.361
-127.183, -529.392, 13.571, 81.394
-127.122, -528.943, 13.595, 81.427
-127.059, -528.493, 13.615, 81.460
-126.996, -528.043, 13.627, 81.493
-126.932, -527.594, 13.626, 81.526
-126.867, -527.144, 13.606, 81.559
-126.801, -526.697, 13.570, 81.592
-126.735, -526.251, 13.519, 81.625
-126.668, -525.807, 13.458, 81.658
-126.601, -525.366, 13.391, 81.691
-126.533, -524.927, 13.326, 81.724
-126.465, -524.490, 13.267, 81.757
-126.396, -524.054, 13.220, 81.790
-126.327, -523.620, 13.187, 81.823
-126.257, -523.187, 13.168, 81.856
-126.186, -522.753, 13.161, 81.889
-126.115, -522.320, 13.165, 81.922
-126.042, -521.887, 13.178, 81.955
-125.969, -521.453, 13.200, 81.988
-125.895, -521.018, 13.222, 82.021
-125.820, -520.583, 13.241, 82.054
-125.744, -520.148, 13.249, 82.087
-125.668, -519.713, 13.242, 82.120
-125.591, -519.279, 13.217, 82.153
-125.513, -518.846, 13.177, 82.186
-125.435, -518.416, 13.123, 82.219
-125.357, -517.987, 13.061, 82.252
-125.278, -517.561, 12.996, 82.285
-125.199, -517.137, 12.934, 82.318
-125.120, -516.715, 12.881, 82.351
-125.040, -516.294, 12.840, 82.384
-124.959, -515.875, 12.814, 82.417
-124.878, -515.456, 12.802, 82.450
-124.796, -515.037, 12.801, 82.483
-124.714, -514.618, 12.811, 82.516
-124.630, -514.198, 12.830, 82.549
-124.546, -513.778, 12.852, 82.582
-124.461, -513.357, 12.872, 82.615
-124.375, -512.936, 12.884, 82.648
-124.288, -512.515, 12.882, 82.681
-124.201, -512.095, 12.865, 82.714
-124.113, -511.676, 12.831, 82.747
-124.025, -511.259, 12.782, 82.780
-123.936, -510.844, 12.724, 82.813
-123.847, -510.432, 12.662, 82.846
-123.758, -510.021, 12.601, 82.879
-123.669, -509.612, 12.546, 82.912
-123.579, -509.205, 12.503, 82.945
-123.489, -508.799, 12.475, 82.978
-123.398, -508.394, 12.461, 83.011
-123.306, -507.989, 12.459, 83.044
-123.213, -507.583, 12.468, 83.077
-123.120, -507.178, 12.487, 83.110
-123.025, -506.771, 12.508, 83.143
-122.930, -506.365, 12.527, 83.176
-122.833, -505.958, 12.538, 83.209
-122.736, -505.551, 12.536, 83.242
-122.638, -505.145, 12.517, 83.275
-122.540, -504.741, 12.484, 83.308
-122.442, -504.338, 12.436, 83.341
-122.343, -503.937, 12.380, 83.374
-122.243, -503.538, 12.320, 83.407
-122.144, -503.142, 12.261, 83.440
-122.043, -502.747, 12.210, 83.473
-121.943, -502.354, 12.170, 83.506
-121.842, -501.962, 12.145, 83.539
-121.740, -501.571, 12.134, 83.572
-121.637, -501.179, 12.135, 83.605
-121.533, -500.788, 12.147, 83.638
-121.428, -500.396, 12.166, 83.671
-121.322, -500.004, 12.185, 83.704
-121.215, -499.611, 12.201, 83.737
-121.107, -499.219, 12.206, 83.770
-120.998, -498.827, 12.198, 83.803
-120.888, -498.436, 12.175, 83.836
-120.778, -498.046, 12.137, 83.869
-120.667, -497.658, 12.088, 83.902
-120.556, -497.273, 12.033, 83.935
-120.445, -496.890, 11.975, 83.968
-120.333, -496.508, 11.922, 84.001
-120.220, -496.129, 11.877, 84.034
-120.107, -495.750, 11.845, 84.067
-119.992, -495.373, 11.827, 84.100
-119.877, -494.996, 11.823, 84.133
-119.761, -494.619, 11.830, 84.166
-119.643, -494.242, 11.846, 84.199
-119.524, -493.865, 11.864, 84.232
-119.404, -493.487, 11.880, 84.265
-119.283, -493.110, 11.888, 84.298
-119.160, -492.733, 11.884, 84.331
-119.037, -492.357, 11.866, 84.364
-118.912, -491.982, 11.834, 84.397
-118.787, -491.609, 11.790, 84.430
-118.662, -491.239, 11.739, 84.463
-118.535, -490.870, 11.685, 84.496
-118.408, -490.504, 11.633, 84.529
-118.281, -490.139, 11.588, 84.562
-118.152, -489.776, 11.553, 84.595
-118.022, -489.414, 11.531, 84.628
-117.891, -489.053, 11.524, 84.661
-117.759, -488.692, 11.528, 84.694
-117.625, -488.331, 11.540, 84.727
-117.489, -487.971, 11.556, 84.760
-117.352, -487.610, 11.571, 84.793
-117.214, -487.249, 11.579, 84.826
-117.073, -486.890, 11.576, 84.859
-116.932, -486.531, 11.561, 84.892
-116.789, -486.174, 11.533, 84.925
-116.646, -485.819, 11.494, 84.958
-116.501, -485.465, 11.447, 84.991
-116.355, -485.114, 11.397, 85.024
-116.209, -484.766, 11.347, 85.057
-116.061, -484.419, 11.303, 85.090
-115.912, -484.074, 11.268, 85.123
-115.761, -483.731, 11.245, 85.156
-115.609, -483.389, 11.235, 85.189
-115.455, -483.047, 11.236, 85.222
-115.299, -482.706, 11.245, 85.255
-115.142, -482.365, 11.258, 85.288
-114.982, -482.025, 11.270, 85.321
-114.820, -481.686, 11.278, 85.354
-114.656, -481.347, 11.276, 85.387
-114.490, -481.010, 11.263, 85.420
-114.323, -480.675, 11.238, 85.453
-114.155, -480.342, 11.203, 85.486
-113.985, -480.011, 11.160, 85.519
-113.813, -479.682, 11.114, 85.552
-113.641, -479.356, 11.067, 85.585
-113.467, -479.032, 11.025, 85.618
-113.292, -478.710, 10.991, 85.651
-113.114, -478.391, 10.967, 85.684
-112.935, -478.072, 10.955, 85.717
-112.754, -477.755, 10.953, 85.750
-112.571, -477.439, 10.959, 85.783
-112.385, -477.124, 10.969, 85.816
-112.198, -476.810, 10.978, 85.849
-112.007, -476.497, 10.984, 85.882
-111.815, -476.185, 10.983, 85.915
-111.621, -475.875, 10.971, 85.948
-111.425, -475.567, 10.949, 85.981
-111.228, -475.261, 10.918, 86.014
-111.029, -474.958, 10.879, 86.047
-110.828, -474.658, 10.836, 86.080
-110.627, -474.360, 10.793, 86.113
-110.424, -474.064, 10.753, 86.146
-110.219, -473.771, 10.720, 86.179
-110.013, -473.480, 10.696, 86.212
-109.805, -473.192, 10.682, 86.245
-109.595, -472.904, 10.678, 86.278
-109.382, -472.619, 10.680, 86.311
-109.168, -472.334, 10.687, 86.344
-108.951, -472.051, 10.694, 86.377
-108.732, -471.770, 10.698, 86.410
-108.511, -471.490, 10.696, 86.443
-108.288, -471.212, 10.685, 86.476
-108.063, -470.937, 10.665, 86.509
-107.837, -470.664, 10.636, 86.542
-107.609, -470.393, 10.601, 86.575
-107.381, -470.125, 10.562, 86.608
-107.151, -469.860, 10.522, 86.641
-106.920, -469.598, 10.486, 86.674
-106.688, -469.338, 10.454, 86.707
-106.454, -469.081, 10.431, 86.740
-106.218, -468.826, 10.416, 86.773
-105.981, -468.573, 10.410, 86.806
-105.742, -468.321, 10.413, 86.839
-105.500, -468.071, 10.430, 86.872
-105.256, -467.823, 10.457, 86.905
-105.009, -467.575, 10.494, 86.938
-104.759, -467.328, 10.540, 86.971
-104.506, -467.082, 10.593, 87.004
-104.250, -466.836, 10.652, 87.037
-103.990, -466.591, 10.716, 87.070
-103.727, -466.347, 10.784, 87.103
-103.461, -466.103, 10.852, 87.136
-103.190, -465.859, 10.915, 87.169
-102.917, -465.617, 10.970, 87.202
-102.641, -465.375, 11.014, 87.235
-102.362, -465.136, 11.047, 87.268
-102.080, -464.898, 11.067, 87.301
-101.796, -464.662, 11.079, 87.334
-101.511, -464.428, 11.085, 87.367
-101.223, -464.197, 11.090, 87.400
-100.934, -463.967, 11.098, 87.433
-100.642, -463.740, 11.113, 87.466
-100.347, -463.515, 11.139, 87.499
-100.050, -463.291, 11.173, 87.532
-99.750, -463.069, 11.215, 87.565
-99.447, -462.848, 11.264, 87.598
-99.140, -462.628, 11.318, 87.631
-98.831, -462.410, 11.377, 87.664
-98.517, -462.194, 11.440, 87.697
-98.200, -461.978, 11.504, 87.730
-97.880, -461.765, 11.564, 87.763
-97.557, -461.552, 11.618, 87.796
-97.230, -461.342, 11.663, 87.829
-96.901, -461.134, 11.700, 87.862
-96.570, -460.928, 11.727, 87.895
-96.236, -460.724, 11.746, 87.928
-95.900, -460.523, 11.760, 87.961
-95.562, -460.325, 11.772, 87.994
-95.222, -460.129, 11.787, 88.027
-94.880, -459.936, 11.807, 88.060
-94.535, -459.745, 11.835, 88.093
-94.188, -459.556, 11.870, 88.126
-93.838, -459.370, 11.912, 88.159
-93.485, -459.186, 11.960, 88.192
-93.129, -459.004, 12.014, 88.225
-92.769, -458.824, 12.072, 88.258
-92.407, -458.646, 12.134, 88.291
-92.041, -458.470, 12.195, 88.324
-91.671, -458.297, 12.255, 88.357
-91.299, -458.126, 12.309, 88.390
-90.924, -457.957, 12.356, 88.423
-90.546, -457.791, 12.396, 88.456
-90.166, -457.628, 12.427, 88.489
-89.783, -457.468, 12.452, 88.522
-89.399, -457.310, 12.472, 88.555
-89.013, -457.156, 12.490, 88.588
-88.625, -457.005, 12.509, 88.621
-88.235, -456.857, 12.533, 88.654
-87.843, -456.711, 12.562, 88.687
-87.448, -456.569, 12.599, 88.720
-87.051, -456.430, 12.642, 88.753
-86.652, -456.293, 12.690, 88.786
-86.249, -456.160, 12.743, 88.819
-85.843, -456.029, 12.801, 88.852
-85.435, -455.901, 12.861, 88.885
-85.023, -455.776, 12.923, 88.918
-84.609, -455.654, 12.984, 88.951
-84.191, -455.534, 13.041, 88.984
-83.771, -455.418, 13.092, 89.017
-83.348, -455.306, 13.137, 89.050
-82.924, -455.196, 13.174, 89.083
-82.497, -455.090, 13.205, 89.116
-82.069, -454.987, 13.230, 89.149
-81.639, -454.888, 13.253, 89.182
-81.208, -454.793, 13.275, 89.215
-80.775, -454.701, 13.300, 89.248
-80.340, -454.612, 13.331, 89.281
-79.903, -454.528, 13.366, 89.314
-79.464, -454.446, 13.405, 89.347
-79.024, -454.369, 13.442, 89.380
-78.581, -454.295, 13.470, 89.413
-78.138, -454.225, 13.483, 89.446
-77.694, -454.159, 13.476, 89.479
-77.250, -454.096, 13.446, 89.512
-76.808, -454.038, 13.395, 89.545
-76.367, -453.984, 13.328, 89.578
-75.929, -453.935, 13.251, 89.611
-75.493, -453.889, 13.170, 89.644
-75.059, -453.847, 13.094, 89.677
-74.626, -453.810, 13.028, 89.710
-74.195, -453.776, 12.978, 89.743
-73.765, -453.747, 12.942, 89.776
-73.336, -453.721, 12.920, 89.809
-72.906, -453.700, 12.909, 89.842
-72.476, -453.682, 12.909, 89.875
-72.046, -453.668, 12.919, 89.908
-71.615, -453.658, 12.938, 89.941
-71.183, -453.651, 12.964, 89.974
-70.750, -453.648, 12.997, 90.007
-70.316, -453.649, 13.028, 90.040
-69.881, -453.654, 13.053, 90.073
-69.445, -453.663, 13.063, 90.106
-69.010, -453.675, 13.055, 90.139
-68.577, -453.692, 13.027, 90.172
-68.145, -453.712, 12.980, 90.205
-67.715, -453.735, 12.918, 90.238
-67.288, -453.762, 12.848, 90.271
-66.863, -453.793, 12.774, 90.304
-66.441, -453.827, 12.705, 90.337
-66.021, -453.865, 12.647, 90.370
-65.604, -453.906, 12.604, 90.403
-65.187, -453.951, 12.575, 90.436
-64.771, -454.000, 12.559, 90.469
-64.356, -454.052, 12.555, 90.502
-63.941, -454.109, 12.561, 90.535
-63.527, -454.169, 12.577, 90.568
-63.111, -454.232, 12.601, 90.601
-62.696, -454.300, 12.630, 90.634
-62.280, -454.371, 12.657, 90.667
-61.864, -454.446, 12.677, 90.700
-61.449, -454.525, 12.682, 90.733
-61.035, -454.608, 12.670, 90.766
-60.623, -454.694, 12.639, 90.799
-60.213, -454.783, 12.592, 90.832
-59.806, -454.876, 12.533, 90.865
-59.401, -454.972, 12.466, 90.898
-59.000, -455.071, 12.399, 90.931
-58.602, -455.173, 12.337, 90.964
-58.207, -455.278, 12.287, 90.997
-57.813, -455.387, 12.252, 91.030
-57.421, -455.499, 12.231, 91.063
-57.031, -455.615, 12.222, 91.096
-56.642, -455.735, 12.225, 91.129
-56.253, -455.859, 12.238, 91.162
-55.865, -455.986, 12.259, 91.195
-55.477, -456.117, 12.285, 91.228
-55.090, -456.253, 12.309, 91.261
-54.703, -456.392, 12.325, 91.294
-54.318, -456.535, 12.328, 91.327
-53.935, -456.682, 12.315, 91.360
-53.554, -456.832, 12.286, 91.393
-53.176, -456.985, 12.241, 91.426
-52.801, -457.141, 12.186, 91.459
-52.430, -457.300, 12.124, 91.492
-52.062, -457.461, 12.063, 91.525
-51.697, -457.626, 12.006, 91.558
-51.336, -457.794, 11.961, 91.591
-50.977, -457.965, 11.930, 91.624
-50.621, -458.140, 11.913, 91.657
-50.266, -458.318, 11.908, 91.690
-49.913, -458.499, 11.915, 91.723
-49.562, -458.685, 11.931, 91.756
-49.211, -458.875, 11.953, 91.789
-48.863, -459.069, 11.975, 91.822
-48.515, -459.266, 11.992, 91.855
-48.170, -459.468, 11.998, 91.888
-47.827, -459.672, 11.990, 91.921
-47.486, -459.880, 11.967, 91.954
-47.150, -460.091, 11.929, 91.987
-46.816, -460.305, 11.879, 92.020
-46.487, -460.520, 11.823, 92.053
-46.161, -460.739, 11.766, 92.086
-45.840, -460.959, 11.712, 92.119
-45.522, -461.183, 11.667, 92.152
-45.207, -461.409, 11.634, 92.185
-44.895, -461.638, 11.616, 92.218
-44.586, -461.871, 11.611, 92.251
-44.279, -462.107, 11.618, 92.284
-43.975, -462.346, 11.633, 92.317
-43.672, -462.590, 11.653, 92.350
